timestamps,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1533222587,774.43225,794.57874,792.1612,810.696,950.9158
1533222587,755.4945,795.38464,797.3993,779.67035,818.7546
1533222587,777.25275,795.38464,796.99634,758.71796,697.8755
1533222587,820.3663,796.99634,794.57874,776.8498,784.5055
1533222587,826.8132,796.5934,796.1905,829.2308,1025.4579
1533222587,787.72894,796.99634,796.1905,825.2015,1072.1978
1533222587,759.12085,799.011,792.96704,783.2967,749.85345
1533222587,776.4469,794.17584,790.14655,758.315,612.0513
1533222587,820.7692,790.54944,788.1319,772.8205,706.337
1533222587,832.0513,794.17584,790.54944,818.7546,795.38464
1533222587,794.17584,796.1905,794.57874,820.7692,784.5055
1533222587,761.9414,798.20514,798.60803,786.9231,763.95605
1533222587,775.2381,802.23444,793.36993,765.16486,784.10254
1533222587,818.7546,804.2491,790.54944,777.6557,681.75824
1533222587,834.87177,806.6667,796.5934,825.6044,772.01465
1533222587,795.38464,803.0403,798.60803,831.6484,962.1978
1533222587,753.8828,796.1905,798.60803,796.99634,1103.6263
1533222587,755.89746,792.96704,796.99634,762.3443,906.5934
1533222587,803.44324,792.96704,797.8022,761.9414,682.5641
1533222587,830.0366,796.1905,800.2198,804.65204,789.7436
1533222587,792.5641,798.60803,795.78754,816.7399,858.24176
1533222587,756.7033,799.011,794.9817,788.1319,757.1062
1533222587,759.12085,799.41394,793.7729,756.7033,679.7436
1533222587,798.60803,799.81683,790.54944,754.68866,684.17584
1533222587,836.8865,799.41394,793.7729,801.02563,750.2564
1533222587,809.0842,798.20514,796.5934,824.7985,791.3553
1533222587,767.1795,792.96704,794.17584,793.7729,797.3993
1533222587,767.98535,787.326,791.75824,769.59705,922.3077
1533222587,802.23444,788.93774,790.14655,766.3736,998.86444
1533222587,833.2601,793.7729,790.54944,799.81683,821.1722
1533222587,815.12823,791.3553,796.5934,828.022,796.5934
1533222587,775.64105,787.72894,802.6374,807.8755,875.56775
1533222587,767.98535,788.1319,799.81683,777.25275,720.0366
1533222587,799.41394,790.14655,794.9817,762.74725,625.7509
1533222587,837.28937,796.5934,796.99634,792.1612,790.14655
1533222587,821.978,798.20514,801.02563,826.0073,924.7253
1533222587,774.83514,794.9817,800.6227,809.0842,823.9927
1533222587,758.71796,794.57874,795.38464,774.83514,665.2381
1533222587,791.75824,792.5641,797.3993,764.7619,737.76556
1533222587,830.84247,790.14655,796.99634,794.9817,1064.9451
1533222587,826.0073,795.78754,793.7729,828.4249,1028.6813
1533222587,786.1172,797.3993,796.1905,810.293,805.4579
1533222587,760.32965,792.96704,796.99634,773.6264,822.381
1533222587,781.28204,792.1612,795.78754,755.09155,835.2747
1533222587,827.2161,794.17584,794.9817,777.25275,748.6447
1533222587,832.0513,795.78754,793.7729,819.9634,806.26373
1533222587,793.7729,796.5934,794.17584,815.12823,871.53845
1533222587,766.3736,796.5934,797.3993,780.4762,769.19415
1533222587,781.685,798.60803,798.60803,757.9121,661.2088
1533222587,826.0073,799.41394,796.5934,776.04395,695.8608
1533222587,835.6777,801.8315,801.4286,825.2015,970.2564
1533222587,796.5934,807.8755,801.8315,823.1868,1019.41394
1533222587,769.59705,808.2784,798.20514,788.1319,791.75824
1533222587,780.4762,800.2198,798.20514,765.9707,655.9707
1533222587,818.3516,793.36993,797.8022,778.86444,810.293
1533222587,831.6484,800.6227,797.8022,825.6044,902.1612
1533222587,794.17584,801.8315,795.38464,825.2015,838.0952
1533222587,761.13556,794.9817,791.75824,794.57874,835.2747
1533222587,771.6117,794.17584,790.9524,777.6557,848.1685
1533222587,815.5311,801.02563,794.57874,778.46155,749.45056
1533222587,839.707,805.05493,799.41394,816.7399,746.2271
1533222587,803.8461,800.2198,799.41394,833.2601,845.34796
1533222587,762.74725,794.9817,796.1905,805.8608,873.5531
1533222587,764.7619,792.5641,793.7729,773.6264,784.10254
1533222587,807.8755,794.9817,797.8022,771.6117,656.3736
1533222587,842.1245,796.1905,796.5934,816.337,800.6227
1533222587,812.71063,793.36993,792.5641,833.2601,1054.8718
1533222587,770.80585,796.1905,790.9524,799.81683,831.2454
1533222587,764.7619,795.78754,793.36993,768.7912,616.08057
1533222587,806.6667,796.99634,790.9524,762.3443,688.20514
1533222587,844.1392,803.0403,791.75824,799.41394,747.8388
1533222587,818.7546,803.0403,794.17584,824.3956,848.1685
1533222587,778.0586,799.011,792.96704,796.1905,855.42126
1533222587,764.35895,794.9817,793.36993,770.40295,804.2491
1533222587,797.3993,788.93774,795.78754,766.77655,804.2491
1533222587,834.87177,794.9817,800.2198,799.41394,874.35895
1533222587,817.9487,803.44324,799.81683,825.6044,895.31134
1533222587,782.8938,803.44324,799.011,810.696,918.68134
1533222587,776.04395,801.8315,801.8315,788.1319,837.6923
1533222587,799.41394,799.81683,795.78754,767.98535,622.1245
1533222587,839.707,805.4579,796.99634,794.17584,698.2784
1533222588,828.4249,804.65204,801.8315,832.8571,835.2747
1533222588,778.46155,800.2198,797.3993,817.5458,770.80585
1533222588,757.9121,800.6227,797.8022,782.49084,631.39197
1533222588,776.4469,800.2198,796.99634,759.5238,585.05493
1533222588,821.978,801.4286,796.1905,784.90845,700.293
1533222588,830.84247,800.6227,795.78754,826.0073,847.76556
1533222588,791.75824,800.6227,793.7729,813.1135,874.35895
1533222588,775.64105,798.60803,797.3993,784.5055,788.1319
1533222588,799.81683,793.7729,797.8022,769.59705,853.00366
1533222588,847.3626,801.8315,794.9817,786.52014,780.4762
1533222588,852.6007,805.8608,794.57874,827.2161,705.9341
1533222588,808.68134,803.44324,793.36993,821.1722,786.52014
1533222588,776.4469,799.81683,794.17584,788.5348,717.2161
1533222588,782.49084,796.1905,796.99634,764.35895,647.1062
1533222588,818.7546,795.78754,792.96704,774.43225,698.68134
1533222588,830.0366,797.3993,794.9817,821.5751,850.989
1533222588,793.36993,797.3993,803.8461,830.4396,857.4359
1533222588,759.5238,796.5934,798.20514,798.20514,815.5311
1533222588,770.80585,795.78754,795.78754,768.3883,816.7399
1533222588,808.2784,788.1319,796.5934,772.8205,862.27106
1533222588,828.8278,792.5641,798.60803,819.9634,960.18317
1533222588,800.2198,799.011,801.4286,828.022,825.6044
1533222588,763.1502,792.1612,801.8315,795.78754,719.2308
1533222588,764.35895,791.75824,800.6227,770.40295,778.46155
1533222588,801.8315,797.8022,796.99634,763.95605,704.7253
1533222588,831.6484,799.81683,798.20514,808.68134,749.0476
1533222588,805.05493,796.99634,803.0403,835.6777,843.3333
1533222588,764.35895,796.5934,801.02563,802.6374,775.2381
1533222588,766.77655,794.57874,795.78754,774.0293,709.9634
1533222588,799.41394,786.52014,790.9524,773.6264,729.707
1533222588,823.5897,788.93774,787.72894,803.8461,919.89014
1533222588,803.0403,792.5641,790.9524,834.0659,1158.4249
1533222588,765.16486,798.60803,795.38464,812.3077,931.5751
1533222588,759.12085,800.2198,794.17584,773.22345,611.2454
1533222588,794.57874,797.3993,794.57874,765.16486,607.619
1533222588,837.6923,798.20514,799.011,800.2198,805.05493
1533222588,817.1429,798.20514,799.41394,830.84247,881.6117
1533222588,762.74725,795.38464,799.81683,807.8755,790.54944
1533222588,751.4652,790.14655,797.8022,774.43225,771.2088
1533222588,785.7143,789.7436,797.3993,763.1502,777.25275
1533222588,828.8278,796.5934,796.1905,794.9817,772.8205
1533222588,820.3663,797.8022,794.57874,831.2454,840.10986
1533222588,779.67035,796.5934,796.1905,819.9634,1055.2748
1533222588,758.315,799.41394,793.7729,784.5055,960.58606
1533222588,780.87915,796.99634,792.5641,759.5238,617.6923
1533222588,831.2454,796.1905,794.9817,785.7143,673.2967
1533222588,830.0366,800.6227,794.9817,827.2161,864.68866
1533222588,784.90845,799.41394,797.3993,815.12823,798.60803
1533222588,765.9707,798.60803,799.41394,784.90845,655.16486
1533222588,796.1905,797.3993,797.3993,766.77655,628.1685
1533222588,844.1392,794.17584,796.5934,785.31134,761.53845
1533222588,847.3626,796.5934,800.2198,831.6484,865.89746
1533222588,801.4286,797.8022,804.2491,830.0366,840.5128
1533222588,772.01465,796.5934,801.8315,799.011,861.06226
1533222588,787.72894,791.3553,801.8315,784.90845,1012.5641
1533222588,832.0513,798.20514,802.6374,793.7729,919.89014
1533222588,845.7509,802.23444,803.0403,828.4249,774.83514
1533222588,801.02563,798.60803,800.6227,832.8571,779.2674
1533222588,763.1502,799.41394,795.38464,801.02563,708.7546
1533222588,776.04395,796.1905,794.17584,772.8205,580.2198
1533222588,821.5751,796.99634,792.1612,776.4469,595.12823
1533222588,838.0952,799.41394,792.1612,818.7546,747.03296
1533222588,803.0403,799.41394,794.17584,831.2454,809.89014
1533222588,772.01465,796.1905,794.57874,803.44324,696.6667
1533222588,777.25275,792.5641,794.17584,775.2381,607.2161
1533222588,823.1868,793.36993,797.3993,783.69965,719.2308
1533222588,850.58606,799.41394,801.4286,829.2308,873.5531
1533222588,816.337,807.0696,803.0403,841.31866,935.2015
1533222588,776.8498,806.26373,805.8608,813.1135,819.5604
1533222588,777.6557,799.41394,805.05493,786.52014,896.9231
1533222588,817.9487,796.5934,800.2198,782.49084,980.32965
1533222588,846.55676,802.23444,800.2198,813.5165,831.6484
1533222588,819.9634,801.8315,798.20514,838.49817,873.95605
1533222588,778.0586,801.8315,798.60803,814.7253,889.67035
1533222588,771.6117,799.81683,795.38464,776.04395,738.97437
1533222588,806.26373,794.57874,794.57874,771.2088,647.1062
1533222588,838.49817,796.1905,794.57874,812.3077,770
1533222588,826.0073,798.60803,794.9817,845.7509,961.39197
1533222588,789.34064,799.011,801.02563,826.0073,923.91943
1533222588,768.7912,798.60803,801.02563,785.31134,710.7692
1533222588,792.96704,793.7729,798.60803,766.3736,740.18317
1533222588,829.2308,791.75824,801.02563,803.0403,1037.5458
1533222588,819.5604,800.6227,803.0403,837.6923,1003.2967
1533222588,778.86444,798.20514,798.60803,808.2784,782.8938
1533222588,762.3443,789.7436,792.96704,775.64105,696.26373
1533222588,787.326,789.7436,790.54944,760.32965,658.7912
1533222588,829.6337,795.78754,794.57874,784.10254,685.78754
1533222588,835.2747,798.20514,800.2198,831.2454,816.7399
1533222588,792.1612,797.8022,800.2198,825.2015,859.85345
1533222588,767.98535,798.60803,800.2198,791.3553,778.86444
1533222588,790.14655,796.5934,800.6227,769.59705,757.1062
1533222588,833.2601,801.02563,797.3993,788.5348,782.49084
1533222588,835.6777,801.4286,797.3993,834.0659,1020.6227
1533222588,794.57874,799.41394,794.9817,828.4249,1068.1685
1533222588,766.3736,801.02563,794.9817,789.7436,753.47986
1533222588,782.49084,797.8022,796.5934,765.9707,761.13556
1533222588,823.9927,801.02563,797.3993,779.67035,891.28204
1533222588,829.6337,807.0696,799.81683,820.7692,858.6447
1533222588,787.326,802.6374,800.2198,826.0073,809.89014
1533222588,760.7326,801.4286,799.81683,799.81683,729.304
1533222588,774.0293,800.6227,797.3993,776.4469,691.8315
1533222588,816.7399,806.26373,799.011,786.1172,773.6264
1533222588,836.4835,810.696,798.20514,825.6044,837.6923
1533222588,801.4286,807.0696,798.60803,833.2601,882.01465
1533222588,767.1795,802.6374,799.41394,805.8608,983.5531
1533222588,770.80585,801.02563,792.5641,770.80585,759.5238
1533222588,812.3077,802.6374,789.7436,769.59705,596.337
1533222588,835.6777,796.99634,792.1612,815.12823,738.1685
1533222588,806.6667,794.57874,794.57874,828.8278,789.34064
1533222588,775.64105,796.5934,797.3993,802.6374,715.2015
1533222588,776.8498,797.3993,797.3993,775.64105,687.3993
1533222588,814.7253,797.8022,800.6227,774.0293,720.0366
1533222588,844.94507,806.6667,805.05493,816.7399,840.9158
1533222588,816.7399,805.8608,803.8461,838.9011,927.1429
1533222588,774.43225,794.9817,799.011,811.9048,834.0659
1533222588,770.40295,792.96704,798.20514,784.10254,850.58606
1533222588,805.05493,799.011,800.2198,779.67035,837.28937
1533222588,839.707,801.8315,799.81683,813.91943,728.9011
1533222588,819.5604,797.8022,798.20514,838.49817,823.1868
1533222588,777.6557,797.3993,797.3993,808.2784,825.6044
1533222588,769.59705,799.011,796.99634,774.83514,667.6557
1533222588,801.4286,794.9817,796.5934,763.1502,599.5604
1533222588,833.663,792.5641,797.3993,795.78754,730.5128
1533222588,816.337,798.20514,795.38464,833.663,875.56775
1533222588,771.6117,796.1905,794.57874,813.1135,817.5458
1533222588,758.315,792.5641,797.8022,778.86444,724.4689
1533222588,790.9524,793.7729,795.78754,768.7912,796.99634
1533222588,830.0366,794.57874,793.36993,796.5934,1091.5385
1533222588,817.5458,796.99634,799.011,832.8571,1035.9341
1533222588,776.8498,795.38464,802.23444,817.1429,748.24176
1533222588,763.95605,793.36993,800.2198,786.9231,647.9121
1533222588,792.96704,797.8022,800.6227,768.7912,608.022
1533222588,840.10986,802.23444,802.23444,785.7143,677.326
1533222588,840.10986,801.8315,800.2198,830.0366,815.12823
1533222588,794.9817,799.41394,801.8315,821.5751,835.6777
1533222588,772.4176,801.02563,805.05493,780.07324,719.6337
1533222588,780.07324,798.20514,803.44324,759.5238,585.4579
1533222588,814.7253,794.57874,801.4286,776.04395,662.01465
1533222588,829.6337,795.38464,801.8315,818.3516,987.1795
1533222588,786.52014,794.57874,800.6227,821.978,1029.8901
1533222588,758.315,797.3993,796.99634,785.7143,738.97437
1533222588,767.1795,796.1905,799.011,757.9121,635.0183
1533222588,805.8608,790.9524,796.5934,772.8205,776.8498
1533222588,828.4249,796.1905,796.1905,819.5604,851.39197
1533222588,794.17584,800.2198,799.011,820.3663,778.46155
1533222588,757.50916,795.78754,796.1905,789.7436,730.5128
1533222588,771.2088,795.38464,796.5934,772.8205,690.6227
1533222588,817.5458,799.81683,803.0403,776.8498,725.6777
1533222588,835.6777,803.8461,802.23444,814.3223,826.0073
1533222588,801.8315,800.6227,799.011,826.8132,953.3333
1533222588,759.92676,796.5934,800.6227,796.99634,1032.3077
1533222588,757.9121,799.011,799.81683,763.1502,811.50183
1533222588,796.1905,795.38464,795.78754,765.56775,639.0476
1533222588,825.6044,796.99634,793.36993,806.6667,786.52014
1533222588,807.47253,797.8022,790.9524,825.6044,949.304
1533222588,777.6557,792.5641,793.36993,803.0403,883.6264
1533222588,779.2674,792.5641,794.57874,777.6557,709.15753
1533222588,807.47253,790.54944,794.57874,771.2088,685.38464
1533222588,832.0513,789.34064,797.8022,799.011,827.619
1533222588,815.12823,793.36993,800.6227,828.4249,848.1685
1533222588,772.8205,794.17584,801.4286,809.89014,783.2967
1533222588,759.5238,794.9817,802.23444,778.86444,855.42126
1533222588,794.9817,796.1905,803.8461,765.56775,878.3883
1533222588,827.619,794.57874,804.65204,796.99634,821.1722
1533222588,817.9487,794.57874,802.6374,834.4689,848.97437
1533222588,789.7436,792.96704,802.23444,826.0073,954.1392
1533222588,776.4469,796.1905,798.60803,789.34064,820.3663
1533222588,799.011,797.3993,798.60803,769.19415,577.8022
1533222588,836.8865,801.02563,801.02563,793.7729,653.5531
1533222588,828.022,799.81683,801.02563,825.6044,863.8828
1533222588,785.31134,793.7729,801.02563,811.9048,845.7509
1533222588,765.9707,794.57874,799.81683,779.67035,714.7985
1533222588,792.5641,793.36993,801.8315,767.5824,713.1868
1533222588,834.87177,792.1612,797.8022,791.75824,1039.5604
1533222588,835.6777,799.81683,795.38464,830.0366,1059.3041
1533222588,794.9817,803.44324,799.011,816.7399,770.80585
1533222588,770.40295,801.8315,800.2198,782.49084,716.4103
1533222588,790.14655,800.6227,801.8315,772.01465,793.7729
1533222588,829.2308,801.4286,799.81683,784.90845,725.6777
1533222588,837.28937,798.20514,797.3993,825.6044,756.30035
1533222588,799.41394,795.78754,801.4286,826.8132,819.9634
1533222588,765.9707,796.99634,800.2198,787.72894,720.84247
1533222588,777.6557,792.1612,796.99634,760.7326,603.1868
1533222588,822.381,796.1905,799.81683,773.6264,623.73627
1533222588,835.6777,799.41394,799.41394,817.1429,782.0879
1533222588,795.78754,797.8022,799.011,819.9634,898.1319
1533222588,767.1795,801.4286,799.41394,787.72894,848.5714
1533222588,776.8498,800.6227,799.41394,763.5531,835.6777
1533222588,815.12823,797.8022,795.38464,769.19415,883.6264
1533222588,838.9011,802.23444,791.75824,817.9487,844.94507
1533222588,805.05493,798.60803,797.8022,838.0952,839.304
1533222588,763.5531,789.7436,796.5934,808.2784,836.08057
1533222588,764.35895,787.326,791.3553,777.25275,808.68134
1533222588,804.2491,792.5641,796.5934,776.8498,687.8022
1533222588,831.2454,795.38464,797.3993,817.5458,724.0659
1533222588,806.6667,796.5934,801.4286,839.707,793.36993
1533222588,776.4469,794.17584,803.0403,820.3663,990.40295
1533222588,774.43225,792.5641,801.8315,791.75824,1158.022
1533222588,803.44324,796.1905,802.23444,782.0879,830.84247
1533222588,836.08057,797.8022,799.81683,816.337,741.39197
1533222588,812.3077,796.5934,799.81683,845.34796,1077.033
1533222588,770,800.2198,801.02563,822.7839,903.36993
1533222588,759.92676,796.1905,798.60803,785.31134,614.4689
1533222588,787.326,790.14655,801.02563,773.22345,631.39197
1533222588,829.2308,795.38464,803.44324,807.47253,732.52747
1533222588,820.3663,802.23444,803.44324,839.707,783.2967
1533222588,769.19415,798.60803,798.60803,816.7399,719.6337
1533222588,757.1062,796.1905,797.3993,785.31134,677.326
1533222588,793.36993,797.8022,801.02563,771.6117,659.19415
1533222588,833.2601,797.8022,802.6374,801.02563,758.315
1533222588,829.2308,799.41394,801.8315,839.304,940.0366
1533222588,787.326,800.2198,801.8315,823.1868,979.5238
1533222588,763.1502,800.6227,800.6227,786.52014,769.19415
1533222588,783.69965,801.02563,794.17584,763.5531,571.3553
1533222588,832.8571,804.65204,795.78754,788.1319,663.22345
1533222588,827.619,805.8608,797.3993,827.619,952.9304
1533222588,775.2381,807.0696,794.17584,815.5311,853.00366
1533222588,751.8681,804.65204,794.17584,782.0879,663.6264
1533222588,775.2381,801.4286,796.5934,762.74725,664.83514
1533222588,816.7399,792.5641,794.57874,786.9231,944.0659
1533222588,817.5458,797.3993,794.17584,828.4249,1091.1355
1533222588,782.8938,804.2491,797.8022,818.7546,904.17584
1533222588,755.89746,801.8315,795.78754,786.52014,869.5238
1533222588,769.19415,799.41394,794.57874,765.56775,936.4103
1533222588,819.15753,800.6227,794.9817,772.4176,805.05493
1533222588,833.663,802.23444,793.7729,813.1135,794.17584
1533222588,788.93774,798.60803,792.1612,816.337,861.06226
1533222588,753.0769,796.1905,792.1612,781.685,742.6007
1533222588,762.3443,797.8022,790.9524,757.9121,598.3516
1533222588,807.8755,799.41394,790.14655,766.77655,630.58606
1533222588,826.4103,799.41394,790.14655,809.89014,851.79486
1533222588,789.7436,798.20514,790.54944,818.7546,838.9011
1533222588,755.09155,795.78754,788.93774,784.10254,626.55676
1533222588,760.7326,792.1612,786.9231,753.8828,554.43225
1533222588,800.2198,786.1172,783.69965,757.1062,757.1062
1533222588,825.2015,794.17584,787.326,804.2491,952.1245
1533222588,796.99634,805.4579,790.9524,822.7839,810.696
1533222588,758.71796,799.81683,791.3553,794.57874,701.0989
1533222588,765.56775,793.7729,795.38464,767.98535,653.1502
1533222588,804.65204,793.36993,792.5641,761.9414,558.0586
1533222588,837.28937,795.38464,794.57874,798.60803,641.06226
1533222588,817.5458,797.3993,797.8022,826.8132,830.4396
1533222588,769.59705,797.3993,792.96704,798.60803,868.315
1533222588,760.32965,793.7729,795.38464,768.7912,734.1392
1533222588,793.7729,790.9524,796.5934,764.7619,606.4103
1533222588,829.2308,794.17584,795.78754,801.02563,814.7253
1533222588,814.3223,792.5641,797.3993,833.2601,1068.9744
1533222588,766.3736,788.5348,798.20514,810.293,940.84247
1533222588,749.0476,787.72894,799.81683,768.7912,695.8608
1533222588,780.4762,788.5348,796.99634,754.68866,655.16486
1533222588,819.9634,789.7436,793.36993,780.4762,794.9817
1533222588,811.9048,790.54944,793.7729,815.12823,887.25275
1533222588,770.40295,796.5934,798.20514,804.65204,800.2198
1533222588,753.47986,792.1612,796.5934,775.2381,750.2564
1533222588,776.4469,784.5055,792.96704,766.3736,977.50916
1533222588,817.1429,793.7729,792.5641,791.75824,955.34796
1533222589,817.1429,796.1905,794.17584,829.2308,874.35895
1533222589,774.43225,792.96704,790.54944,822.381,981.53845
1533222589,748.6447,797.3993,789.34064,786.52014,843.73627
1533222589,767.98535,799.41394,792.5641,764.7619,661.6117
1533222589,819.9634,797.8022,795.38464,785.31134,702.3077
1533222589,830.0366,796.1905,799.41394,831.2454,987.5824
1533222589,786.1172,801.02563,799.41394,827.2161,1067.3627
1533222589,755.4945,797.3993,797.8022,785.31134,750.65936
1533222589,775.64105,793.7729,792.96704,759.5238,689.011
1533222589,823.1868,796.99634,790.54944,776.8498,797.3993
1533222589,840.9158,800.2198,793.36993,822.381,842.9304
1533222589,804.65204,802.23444,795.38464,826.8132,857.03296
1533222589,770.40295,796.99634,792.1612,793.7729,808.68134
1533222589,780.4762,791.75824,788.93774,770,810.293
1533222589,819.15753,792.1612,790.54944,776.4469,849.7802
1533222589,836.08057,797.8022,791.3553,815.5311,862.674
1533222589,803.0403,797.3993,796.5934,831.6484,842.1245
1533222589,763.1502,797.3993,801.4286,810.696,759.5238
1533222589,762.74725,799.011,801.02563,782.8938,619.304
1533222589,803.8461,793.7729,798.20514,778.0586,641.4652
1533222589,833.663,791.3553,791.3553,815.12823,798.20514
1533222589,804.2491,793.7729,790.9524,830.4396,872.3443
1533222589,762.3443,793.36993,793.7729,797.8022,757.1062
1533222589,766.77655,794.17584,790.9524,766.77655,613.663
1533222589,803.8461,792.1612,790.9524,765.56775,676.9231
1533222589,832.0513,792.1612,794.9817,808.68134,1162.0513
1533222589,811.0989,797.8022,797.3993,827.619,1149.5604
1533222589,770,794.9817,794.17584,796.1905,737.76556
1533222589,761.13556,787.326,794.17584,762.74725,741.79486
1533222589,794.17584,791.75824,795.38464,754.2857,695.05493
1533222589,829.2308,796.99634,796.99634,793.36993,676.52014
1533222589,812.71063,796.1905,799.81683,822.7839,782.49084
1533222589,763.95605,796.5934,798.20514,800.2198,739.7802
1533222589,752.674,795.78754,797.3993,769.59705,653.95605
1533222589,791.75824,795.38464,795.78754,753.47986,606.8132
1533222589,832.8571,796.1905,794.57874,784.10254,700.696
1533222589,818.3516,796.99634,796.99634,822.7839,916.6667
1533222589,772.01465,797.8022,796.5934,805.05493,923.5165
1533222589,762.3443,798.20514,797.8022,773.22345,792.96704
1533222589,790.14655,801.4286,796.99634,759.5238,738.1685
1533222589,821.1722,797.3993,793.7729,791.75824,992.8205
1533222589,819.15753,799.81683,795.38464,830.84247,975.09155
1533222589,779.2674,803.0403,794.9817,816.337,834.0659
1533222589,759.92676,796.1905,792.1612,782.49084,819.15753
1533222589,782.8938,793.36993,793.36993,765.9707,718.8278
1533222589,821.978,800.6227,795.38464,787.326,707.1429
1533222589,832.4542,803.44324,796.5934,830.4396,849.3773
1533222589,794.9817,800.2198,799.011,824.7985,864.2857
1533222589,768.3883,803.44324,798.60803,791.3553,780.4762
1533222589,786.1172,803.8461,798.60803,770.40295,757.50916
1533222589,827.2161,803.0403,799.011,784.5055,759.12085
1533222589,838.9011,800.2198,797.3993,832.0513,1044.7986
1533222589,799.41394,795.78754,795.38464,831.2454,1169.7069
1533222589,765.56775,798.60803,794.57874,787.326,823.9927
1533222589,777.25275,796.5934,793.36993,759.5238,676.1172
1533222589,821.1722,794.9817,795.78754,774.0293,703.1135
1533222589,839.304,800.2198,799.81683,823.1868,730.10986
1533222589,798.60803,800.2198,799.81683,829.6337,747.03296
1533222589,763.5531,798.20514,796.1905,793.36993,711.1722
1533222589,774.43225,793.7729,797.8022,766.3736,631.79486
1533222589,816.7399,793.36993,800.2198,773.6264,602.7839
1533222589,844.94507,797.8022,800.6227,819.15753,832.8571
1533222589,812.3077,796.99634,801.02563,832.8571,952.52747
1533222589,765.9707,793.7729,799.41394,802.6374,857.4359
1533222589,767.5824,796.1905,800.6227,781.28204,699.4872
1533222589,817.1429,799.41394,803.0403,782.0879,589.89014
1533222589,849.3773,797.8022,800.2198,819.15753,729.707
1533222589,824.3956,802.6374,798.20514,839.707,871.53845
1533222589,786.9231,805.4579,797.3993,809.89014,735.34796
1533222589,778.86444,799.41394,794.57874,773.6264,583.44324
1533222589,813.1135,796.1905,794.17584,764.7619,689.81683
1533222589,855.0183,798.20514,795.38464,804.65204,1037.9487
1533222589,841.7216,803.0403,796.5934,831.2454,1002.8938
1533222589,793.7729,801.02563,796.99634,812.71063,834.4689
1533222589,778.86444,797.8022,792.96704,784.5055,950.9158
1533222589,806.6667,799.41394,794.9817,770,913.8461
1533222589,840.9158,801.02563,799.81683,801.4286,727.6923
1533222589,823.1868,798.20514,800.2198,836.08057,757.1062
1533222589,776.04395,795.78754,798.20514,815.5311,865.89746
1533222589,760.7326,794.17584,797.8022,777.25275,774.43225
1533222589,788.5348,792.1612,799.011,758.71796,568.5348
1533222589,832.0513,795.38464,797.8022,790.14655,670.07324
1533222589,830.4396,801.02563,796.5934,833.2601,911.4286
1533222589,780.87915,804.65204,796.5934,822.381,832.4542
1533222589,760.32965,803.0403,793.36993,789.34064,636.2271
1533222589,789.7436,799.41394,794.9817,770.40295,713.9927
1533222589,835.6777,797.8022,796.1905,792.1612,986.3736
1533222589,836.8865,802.23444,799.41394,831.2454,935.2015
1533222589,793.36993,801.02563,800.6227,822.381,817.1429
1533222589,769.19415,797.8022,798.60803,793.7729,770.80585
1533222589,786.1172,796.1905,795.78754,778.86444,678.5348
1533222589,831.2454,796.99634,796.5934,795.78754,672.8938
1533222589,846.55676,800.2198,796.5934,835.2747,821.978
1533222589,806.6667,800.6227,794.9817,834.87177,881.6117
1533222589,769.19415,800.6227,794.17584,800.2198,781.28204
1533222589,775.2381,803.8461,791.75824,770.80585,631.39197
1533222589,822.381,803.44324,791.75824,778.46155,650.32965
1533222589,840.5128,803.44324,796.5934,825.6044,977.9121
1533222589,802.6374,803.44324,800.2198,828.022,1058.4982
1533222589,772.8205,800.6227,798.20514,794.9817,818.3516
1533222589,780.87915,797.3993,795.38464,773.22345,655.9707
1533222589,821.978,792.96704,793.7729,779.2674,772.8205
1533222589,839.707,795.38464,794.57874,815.9341,902.96704
1533222589,805.05493,799.81683,796.1905,823.5897,789.34064
1533222589,767.5824,792.5641,792.96704,795.78754,719.2308
1533222589,769.19415,788.5348,791.3553,770.80585,709.9634
1533222589,812.71063,795.38464,795.38464,770,674.90845
1533222589,843.73627,801.02563,800.2198,813.5165,736.9597
1533222589,817.5458,804.65204,799.41394,839.707,881.6117
1533222589,774.0293,797.8022,796.5934,815.5311,848.5714
1533222589,769.59705,792.96704,795.38464,784.5055,777.25275
1533222589,803.0403,794.57874,794.9817,770.80585,750.2564
1533222589,838.49817,793.7729,799.011,811.50183,771.6117
1533222589,816.7399,789.34064,800.6227,846.9597,1076.63
1533222589,772.4176,797.3993,801.02563,817.1429,950.9158
1533222589,763.5531,801.02563,803.44324,783.2967,660.80585
1533222589,798.20514,796.5934,801.4286,773.22345,647.50916
1533222589,845.7509,798.20514,803.0403,808.68134,744.21246
1533222589,826.0073,797.3993,802.6374,842.9304,827.619
1533222589,778.86444,792.1612,792.96704,818.7546,793.7729
1533222589,771.6117,790.54944,794.57874,782.8938,773.22345
1533222589,804.2491,791.3553,799.011,770.40295,772.8205
1533222589,841.7216,794.9817,795.78754,796.99634,813.91943
1533222589,830.4396,800.2198,798.60803,836.08057,896.9231
1533222589,785.7143,800.2198,799.81683,826.4103,974.68866
1533222589,764.35895,802.23444,796.5934,786.9231,828.4249
1533222589,786.1172,798.20514,795.38464,760.32965,647.1062
1533222589,834.87177,800.6227,792.96704,785.7143,764.7619
1533222589,834.4689,807.47253,794.9817,830.84247,958.97437
1533222589,784.90845,805.8608,790.9524,820.7692,913.0403
1533222589,755.4945,795.78754,785.7143,784.10254,748.6447
