timestamps,TP9,AF7,AF8,TP10,Right AUX
45211.46149,809.4872,597.5458,794.17584,792.1612,781.28204
45211.46149,805.05493,594.7253,792.5641,798.20514,874.7619
45211.46149,801.8315,676.52014,788.93774,796.1905,905.78754
45211.46149,796.1905,557.25275,788.5348,793.36993,885.2381
45211.46149,790.54944,83.809525,790.54944,798.20514,1102.0146
45211.46149,791.3553,404.94507,794.57874,792.5641,851.39197
45211.46149,788.5348,981.53845,791.3553,782.8938,591.9048
45211.46149,786.9231,825.6044,781.685,792.96704,809.4872
45211.46149,790.14655,684.17584,786.52014,793.36993,803.44324
45211.46149,791.75824,921.0989,795.38464,780.07324,634.61536
45211.46149,796.99634,1033.9194,792.5641,783.2967,640.65936
45211.46149,803.0403,595.5311,790.14655,791.3553,861.4652
45211.46149,796.1905,472.63736,798.20514,788.1319,850.58606
45211.46149,794.57874,670.87915,802.6374,788.5348,700.293
45211.46149,802.6374,732.9304,799.011,794.17584,769.59705
45211.46149,803.0403,344.5055,794.57874,791.3553,985.16486
45211.46149,801.4286,424.2857,793.36993,783.69965,853.4066
45211.46149,801.4286,1010.54944,797.3993,785.31134,637.8388
45211.46149,805.8608,989.19415,806.6667,784.90845,672.8938
45211.46149,804.65204,834.0659,810.696,783.69965,678.5348
45211.46149,803.44324,992.4176,814.3223,792.1612,666.8498
45211.46149,814.3223,1081.0623,820.7692,799.011,667.6557
45211.46149,809.89014,857.03296,820.7692,795.38464,768.3883
45211.46149,803.0403,763.1502,816.337,791.3553,873.1502
45211.46149,800.2198,792.96704,804.65204,783.2967,828.022
45211.46149,798.20514,767.98535,804.65204,779.2674,839.707
45211.46149,800.2198,633.00366,807.47253,780.87915,960.989
45211.46149,798.60803,49.15751,807.47253,786.9231,1206.3737
45211.46149,797.8022,266.73993,803.44324,780.4762,963.8095
45211.46149,795.38464,950.10986,802.23444,786.52014,616.4835
45211.46149,798.20514,867.9121,803.0403,799.011,675.31134
45211.46149,799.011,865.09155,807.0696,794.9817,652.3443
45211.46149,798.20514,1020.2198,811.50183,791.75824,545.56775
45211.46149,799.81683,998.46155,806.26373,799.41394,627.76556
45211.46149,799.81683,841.7216,801.4286,803.44324,802.23444
45211.46149,795.38464,939.6337,804.65204,799.81683,807.8755
45211.46149,794.57874,827.619,805.8608,789.7436,835.2747
45211.46149,795.78754,670.87915,807.8755,795.78754,844.1392
45211.46149,798.60803,255.86081,812.3077,798.60803,1101.6117
45211.46149,807.47253,18.534798,812.3077,797.8022,1174.5421
45211.46149,803.0403,768.7912,811.50183,795.78754,739.3773
45211.46149,794.17584,988.3883,806.26373,794.9817,641.4652
45211.46149,791.75824,813.1135,796.99634,794.9817,720.84247
45211.46149,786.52014,991.6117,792.5641,784.90845,649.5238
45211.46149,787.72894,1062.1245,792.5641,786.52014,612.8571
45211.46149,788.93774,911.4286,787.326,794.57874,687.3993
45211.46149,786.52014,808.68134,783.69965,788.93774,726.4835
45211.46149,792.96704,925.9341,791.75824,793.7729,728.0952
45211.46149,798.20514,832.0513,796.5934,797.8022,723.663
45211.46149,792.5641,532.674,800.2198,799.41394,863.8828
45211.46149,801.4286,107.17949,804.65204,806.26373,1167.2894
45211.46149,804.2491,424.68866,799.81683,801.4286,905.38464
45211.46149,806.6667,853.4066,796.5934,789.7436,667.6557
45211.46149,804.2491,553.6264,790.54944,793.7729,787.72894
45211.46149,794.9817,402.12454,788.93774,791.75824,855.42126
45211.46149,797.8022,927.1429,790.54944,779.67035,654.7619
45211.46149,801.02563,1069.7803,794.57874,795.38464,625.34796
45211.46149,792.5641,815.12823,799.011,803.8461,738.97437
45211.46149,796.5934,939.6337,797.3993,794.17584,689.81683
45211.46149,804.2491,1101.2087,798.20514,785.31134,673.69965
45211.46149,801.4286,904.57874,808.2784,788.93774,835.2747
45211.46149,803.8461,373.51648,811.0989,800.2198,1161.2454
45211.46149,813.5165,485.93405,802.6374,796.1905,1108.4615
45211.46149,812.3077,1077.4359,807.0696,790.14655,713.9927
45211.46149,813.5165,1046.0073,815.5311,795.38464,686.1905
45211.46149,808.68134,859.85345,809.4872,793.36993,697.0696
45211.46149,799.011,837.6923,806.26373,798.60803,666.4469
45211.46149,802.6374,960.58606,810.293,802.23444,785.7143
45211.46149,796.99634,931.5751,809.89014,799.41394,795.38464
45211.46149,790.9524,677.72894,811.9048,798.20514,877.98535
45211.46149,794.17584,994.83514,813.91943,804.65204,880
45211.46149,798.60803,1107.6556,811.0989,807.0696,712.381
45211.46149,798.20514,755.89746,806.26373,803.0403,810.293
45211.46149,801.02563,507.28937,806.6667,796.1905,1014.9817
45211.46149,803.44324,564.5055,810.696,796.1905,840.9158
45211.46149,797.3993,819.15753,808.68134,791.75824,755.4945
45211.46149,800.2198,738.97437,802.6374,791.75824,866.30035
45211.46149,807.0696,114.029305,802.6374,794.17584,1094.762
45211.46149,799.81683,574.9817,804.2491,788.1319,814.3223
45211.46149,802.6374,1083.4799,805.4579,794.17584,595.9341
45211.46149,804.65204,815.5311,808.2784,799.011,746.2271
45211.46149,806.26373,743.4066,809.89014,791.3553,767.98535
45211.46149,802.6374,902.96704,812.3077,783.2967,662.01465
45211.46149,794.9817,1020.2198,812.71063,782.49084,606.8132
45211.46149,810.696,448.86447,811.9048,799.41394,970.2564
45211.46149,811.0989,147.87546,810.293,805.8608,1113.2968
45211.46149,811.50183,853.00366,804.65204,805.05493,741.39197
45211.46149,818.3516,1025.4579,800.2198,807.47253,684.17584
45211.46149,797.3993,409.7802,800.6227,803.8461,885.64105
45211.46149,795.38464,701.0989,796.5934,799.011,782.0879
45211.46149,800.2198,1085.8975,791.75824,796.1905,684.17584
45211.46149,799.81683,800.6227,801.02563,791.3553,814.3223
45211.46149,806.6667,732.1245,800.6227,796.99634,796.99634
45211.46149,805.05493,953.73627,792.1612,801.4286,687.8022
45211.46149,800.2198,1076.63,794.57874,800.2198,712.381
45211.46149,805.4579,882.4176,801.4286,806.26373,791.3553
45211.46149,809.4872,653.5531,804.2491,807.8755,877.98535
45211.46149,799.81683,641.8681,809.0842,801.4286,894.10254
45211.46149,802.6374,688.60803,806.26373,798.20514,795.38464
45211.46149,815.9341,596.7399,801.8315,801.02563,867.1062
45211.46149,813.1135,41.904762,801.4286,797.8022,1199.1208
45211.46149,805.8608,205.89743,801.4286,796.99634,1062.5275
45211.46149,804.2491,927.5458,798.60803,801.4286,676.1172
45211.46149,803.0403,885.2381,795.38464,792.1612,665.64105
45211.46149,800.2198,918.2784,792.5641,798.20514,663.22345
45211.46149,801.4286,1089.1208,792.1612,799.41394,607.619
45211.46149,805.4579,1093.1501,798.60803,796.99634,694.2491
45211.46149,808.2784,881.6117,802.23444,800.2198,792.96704
45211.46149,810.696,695.8608,804.2491,800.6227,771.6117
45211.46149,811.50183,726.8865,804.65204,800.6227,729.304
45211.46149,814.7253,878.3883,801.4286,804.2491,774.0293
45211.46149,811.9048,341.28204,798.60803,807.0696,1048.022
45211.46149,813.1135,219.19414,802.6374,807.47253,1110.0732
45211.46149,816.7399,1039.9634,803.8461,798.60803,796.5934
45211.46149,804.2491,1117.7289,802.23444,793.36993,722.0513
45211.46149,808.68134,928.3516,805.8608,803.0403,788.5348
45211.46149,817.5458,1063.3334,807.0696,805.4579,681.75824
45211.46149,809.0842,1093.5531,806.26373,794.9817,620.5128
45211.46149,807.47253,927.5458,806.26373,795.38464,657.1795
45211.46149,812.71063,842.1245,804.2491,797.3993,719.6337
45211.46149,811.9048,797.3993,809.4872,804.65204,820.3663
45211.46149,801.8315,763.1502,818.3516,808.2784,797.3993
45211.46149,807.0696,564.10254,812.71063,797.8022,774.0293
45211.46149,805.8608,60.03663,799.81683,790.9524,1109.2675
45211.46149,803.44324,463.36996,802.23444,796.5934,1006.1172
45211.46149,798.60803,968.24176,805.05493,790.14655,724.87177
45211.46149,801.02563,743.8095,801.4286,794.9817,898.93774
45211.46149,809.0842,829.2308,804.2491,796.5934,884.0293
45211.46149,807.0696,1175.751,807.8755,797.8022,723.2601
45211.46149,811.50183,1099.597,810.696,801.8315,720.84247
45211.46149,813.1135,811.50183,814.3223,799.41394,749.0476
45211.46149,806.6667,939.6337,817.1429,801.4286,772.01465
45211.46149,800.6227,880,813.1135,799.81683,803.8461
45211.46149,806.6667,690.6227,805.05493,796.99634,818.3516
45211.46149,804.2491,271.97803,808.2784,801.4286,974.2857
45211.46149,803.44324,394.8718,808.68134,809.89014,919.4872
45211.46149,807.0696,990,802.6374,803.0403,630.58606
45211.46149,803.44324,916.26373,801.8315,801.4286,601.978
45211.46149,800.2198,818.3516,803.8461,802.23444,735.7509
45211.46149,800.2198,945.2747,803.0403,801.02563,740.989
45211.46149,803.44324,879.19415,802.6374,806.26373,763.5531
45211.46149,803.44324,662.8205,808.68134,801.4286,828.8278
45211.46149,800.6227,567.72894,810.293,802.6374,835.2747
45211.46149,809.0842,818.3516,810.293,806.6667,718.022
45211.46149,817.9487,814.3223,809.89014,806.26373,744.61536
45211.46149,813.91943,581.02563,801.02563,811.9048,934.3956
45211.46149,811.0989,130.95238,794.17584,815.12823,1164.8718
45211.46149,802.23444,361.8315,789.7436,799.81683,923.91943
45211.46149,799.011,921.9048,788.1319,795.38464,583.0403
45211.46149,806.26373,682.5641,792.1612,801.02563,755.09155
45211.46149,802.23444,413.4066,790.9524,799.81683,927.1429
45211.4615,799.81683,895.31134,786.9231,789.34064,645.4945
45211.4615,803.44324,1039.5604,795.38464,790.14655,595.12823
45211.4615,804.2491,796.99634,804.65204,798.60803,734.5421
45211.4615,805.8608,816.7399,800.2198,794.17584,748.24176
45211.4615,800.6227,826.8132,797.8022,793.7729,790.9524
45211.4615,800.2198,757.1062,799.41394,795.38464,837.28937
45211.4615,797.8022,310.65933,797.3993,794.9817,1111.2821
45211.4615,792.96704,126.52015,798.60803,792.96704,1166.0806
45211.4615,794.57874,866.30035,796.99634,794.17584,786.9231
45211.4615,788.1319,1064.5421,790.14655,794.57874,689.41394
45211.4615,784.5055,846.55676,792.5641,789.7436,730.5128
45211.4615,793.36993,1013.36993,796.1905,788.93774,675.7143
45211.4615,801.8315,1090.3297,799.41394,796.1905,649.12085
45211.4615,796.99634,926.7399,801.8315,794.9817,696.26373
45211.4615,791.3553,831.6484,797.8022,793.36993,734.1392
45211.4615,794.9817,981.9414,796.5934,792.1612,717.619
45211.4615,798.20514,1096.7766,803.0403,794.17584,754.2857
45211.4615,796.99634,794.9817,805.05493,801.8315,890.4762
45211.4615,802.6374,489.56042,804.2491,805.05493,1016.5934
45211.4615,794.17584,523.00366,797.8022,794.17584,841.7216
45211.4615,790.14655,551.2088,791.75824,784.10254,649.5238
45211.4615,796.5934,488.35165,793.7729,787.72894,794.57874
45211.4615,795.38464,67.69231,791.75824,789.34064,1027.4725
45211.4615,790.9524,435.9707,787.72894,780.07324,748.6447
45211.4615,794.9817,998.46155,793.7729,778.86444,561.28204
45211.4615,794.57874,812.71063,800.2198,786.1172,680.9524
45211.4615,794.9817,882.4176,799.81683,781.28204,664.0293
45211.4615,798.20514,1075.4213,799.81683,782.49084,643.47986
45211.4615,793.7729,1001.28204,796.5934,786.52014,684.9817
45211.4615,789.34064,597.5458,791.75824,783.2967,827.619
45211.4615,789.7436,479.8901,788.93774,778.86444,760.32965
45211.4615,794.17584,888.0586,793.7729,788.93774,678.1319
45211.4615,794.57874,944.4689,796.5934,798.20514,695.8608
45211.4615,799.81683,201.06227,798.60803,799.011,940.4396
45211.4615,806.26373,271.97803,801.02563,794.9817,947.6923
45211.4615,809.0842,1004.10254,802.23444,796.1905,711.978
45211.4615,806.6667,1016.99634,805.4579,799.41394,759.92676
45211.4615,803.8461,855.42126,807.8755,799.41394,815.5311
45211.4615,802.6374,968.24176,807.8755,794.57874,717.619
45211.4615,795.38464,1013.7729,805.05493,790.9524,638.24176
45211.4615,789.7436,862.27106,807.8755,795.78754,714.7985
45211.4615,793.7729,633.8095,807.47253,794.57874,858.6447
45211.4615,797.3993,613.663,806.26373,799.011,892.0879
45211.4615,792.1612,735.34796,805.05493,789.7436,860.2564
45211.4615,793.36993,607.619,798.20514,787.326,896.52014
45211.4615,797.8022,84.61539,801.4286,802.23444,1134.249
45211.4615,798.60803,437.58243,805.8608,794.57874,933.5897
45211.4615,788.93774,1050.4396,800.6227,790.9524,740.58606
45211.4615,786.1172,679.34064,798.60803,796.5934,971.06226
45211.4615,799.81683,629.7802,805.05493,797.3993,935.6044
45211.4615,800.2198,1142.3077,803.44324,790.14655,769.59705
45211.4615,799.41394,1104.0293,800.2198,794.9817,699.89014
45211.4615,797.8022,771.2088,800.6227,796.1905,734.1392
45211.4615,796.5934,721.6484,799.011,787.326,900.14655
45211.4615,801.02563,780.4762,796.99634,791.3553,891.28204
45211.4615,801.8315,919.0842,797.8022,793.7729,746.2271
45211.4615,797.3993,421.06226,795.38464,799.011,994.83514
45211.4615,794.57874,276.00732,794.57874,792.1612,983.5531
45211.4615,802.6374,943.663,796.1905,792.96704,617.6923
45211.4615,810.696,982.3443,791.75824,800.2198,633.4066
45211.4615,802.23444,850.58606,791.3553,796.1905,743.8095
45211.4615,801.4286,1030.6959,790.54944,795.78754,738.1685
45211.4615,809.0842,954.5421,785.7143,798.20514,709.9634
45211.4615,803.8461,616.4835,786.52014,796.5934,723.663
45211.4615,801.02563,514.1392,789.7436,788.5348,770.80585
45211.4615,805.8608,676.52014,790.54944,791.3553,812.3077
45211.4615,805.4579,690.2198,787.72894,786.1172,757.50916
45211.4615,797.8022,530.2564,786.52014,783.69965,818.3516
45211.4615,790.9524,68.09524,789.7436,788.5348,1194.2858
45211.4615,793.36993,369.48718,796.1905,791.3553,909.41394
45211.4615,795.78754,944.4689,801.8315,807.0696,560.07324
45211.4615,788.1319,801.02563,806.26373,811.50183,705.5311
45211.4615,790.54944,789.34064,805.05493,811.0989,643.47986
45211.4615,793.7729,977.1062,801.4286,803.44324,547.98535
45211.4615,794.9817,966.63007,807.0696,794.57874,636.2271
45211.4615,801.4286,762.74725,814.3223,805.05493,745.82416
45211.4615,799.81683,838.9011,812.3077,803.44324,759.92676
45211.4615,794.17584,875.9707,807.0696,793.36993,853.4066
45211.4615,799.81683,787.326,807.8755,799.41394,952.1245
45211.4615,802.6374,337.25275,808.2784,814.3223,1239.8169
45211.4615,799.41394,118.05861,811.9048,805.05493,1162.8572
45211.4615,799.81683,742.6007,812.3077,791.3553,642.27106
45211.4615,802.23444,931.978,814.3223,810.696,612.8571
45211.4615,809.89014,831.6484,812.71063,819.15753,774.43225
45211.4615,803.0403,977.1062,804.2491,803.44324,705.5311
45211.4615,806.26373,1012.1612,806.6667,801.8315,621.7216
45211.4615,813.1135,765.56775,805.4579,813.91943,615.6777
45211.4615,805.4579,694.2491,803.44324,807.47253,640.65936
45211.4615,804.2491,913.44324,805.4579,794.9817,755.09155
45211.4615,810.293,843.3333,803.8461,804.65204,839.707
45211.4615,807.0696,526.2271,804.2491,815.5311,896.52014
45211.4615,805.4579,124.10256,801.02563,812.71063,1179.7803
45211.4615,805.8608,395.27472,800.2198,808.2784,1063.3334
45211.4615,809.0842,762.74725,803.44324,805.8608,757.50916
45211.4615,810.293,583.8461,798.20514,806.6667,832.0513
45211.4615,807.8755,408.57144,795.78754,801.4286,958.5714
45211.4615,809.4872,939.6337,799.41394,796.99634,801.02563
45211.4615,811.50183,1131.8315,803.8461,807.47253,720.84247
45211.4615,802.6374,829.2308,809.4872,809.89014,807.0696
45211.4615,796.1905,942.8571,816.337,804.65204,772.8205
45211.4615,799.81683,1019.81683,808.68134,800.6227,661.6117
45211.4615,798.20514,757.1062,802.6374,797.3993,778.86444
45211.4615,794.9817,273.99268,798.20514,801.4286,1102.4176
45211.4615,793.7729,273.58975,796.5934,794.17584,1045.2014
45211.4615,796.5934,962.1978,799.011,790.9524,705.12823
45211.4615,799.41394,1070.1831,798.60803,802.23444,746.63007
45211.4615,801.4286,654.7619,798.20514,794.57874,861.8681
45211.4615,805.05493,691.02563,795.78754,787.326,697.0696
45211.4615,792.96704,1006.9231,793.36993,786.9231,543.1502
45211.4615,788.5348,860.2564,799.011,788.1319,612.8571
45211.4615,793.36993,515.34796,804.65204,796.99634,736.55676
45211.4615,794.17584,828.4249,799.81683,803.44324,694.65204
45211.4615,806.26373,1081.4652,798.20514,800.2198,648.71796
45211.4615,808.2784,732.52747,796.99634,800.6227,754.2857
45211.4615,801.8315,487.14285,794.9817,801.02563,965.82416
45211.4615,807.0696,621.7216,797.3993,801.02563,913.44324
45211.4615,807.0696,776.4469,800.6227,801.02563,724.0659
45211.4615,803.44324,618.49817,801.8315,799.011,748.24176
45211.4615,805.05493,127.728935,801.02563,802.23444,1039.5604
45211.4615,795.78754,734.1392,793.36993,794.17584,888.86444
45211.4615,790.9524,1193.8828,779.67035,789.7436,733.73627
45211.4615,792.5641,784.5055,780.87915,796.5934,850.18317
45211.4615,789.34064,892.49084,784.10254,789.34064,819.5604
45211.4615,796.1905,1163.2601,784.5055,783.69965,707.1429
45211.4615,797.3993,1074.2124,788.93774,793.7729,737.76556
45211.4615,799.41394,528.6447,788.5348,799.011,1032.7106
45211.4615,802.6374,417.03296,785.7143,796.1905,966.63007
45211.4615,803.44324,990.80585,794.57874,792.5641,730.9158
45211.4615,802.6374,1043.9927,800.6227,796.1905,722.8571
45211.4615,792.96704,443.22345,797.3993,798.20514,882.4176
45211.4615,794.17584,672.49084,799.011,794.9817,828.4249
45211.4615,799.81683,1108.0586,799.011,797.8022,653.5531
45211.4615,801.8315,983.5531,791.3553,800.2198,732.1245
45211.4615,826.4103,894.5055,783.69965,821.5751,812.71063
45211.4615,838.49817,1030.6959,784.10254,835.2747,767.98535
45211.4615,802.23444,1014.9817,796.1905,805.05493,736.9597
45211.4615,782.8938,729.707,804.65204,787.326,891.685
45211.4615,799.81683,470.6227,801.4286,797.3993,969.0476
45211.4615,817.9487,621.31866,793.7729,819.15753,933.9927
45211.4615,836.08057,801.8315,793.7729,844.5421,894.90845
45211.4615,848.5714,591.50183,798.20514,855.42126,825.2015
45211.4615,839.304,69.30403,799.011,848.1685,1045.6044
45211.4615,830.0366,408.1685,797.3993,830.0366,851.79486
45211.4615,830.0366,969.0476,799.011,832.4542,532.27106
45211.4615,831.6484,839.707,802.6374,838.49817,686.99634
45211.4615,837.6923,912.23444,803.44324,828.4249,737.76556
45211.4615,834.4689,1088.3151,802.6374,828.8278,639.0476
45211.4615,830.4396,1076.63,803.8461,838.0952,715.6044
45211.4615,827.619,848.97437,805.05493,840.5128,828.4249
